Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,98.37377416,98.42825975,98.5017492,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Africa Eastern and Southern,AFE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,8.623110312,,,9.773262292,10.9615302,10.39834684,12.43589802,12.40095629,12.8878432,15.39695576,14.57764222,16.1394251,19.30785024,18.5355233,17.48500555,16.3297652,24.37250351,25.15329179,27.22739139,29.38299964,30.16336364
Afghanistan,AFG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,3.240603924,11.11385155,15.7653656,22.06067848,27.95425034,34.74578476,30.21879959,29.57287979,60.84915543,60.56613541,86.50051117,64.57335663,97.0993576,97.09197235,95.58617401,97.07563019,97.06671143
Africa Western and Central,AFW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,12.1097459,12.42225105,12.80900058,12.66443298,15.07086078,14.2680451,17.95834813,16.54195336,16.07161365,15.76640703,21.42082519,16.72682781,17.58584819,17.85808674,17.77592995,19.53733405,18.78728874,20.57095714,22.33541295,19.81937004,23.28275207,22.54456007,22.78758559,27.38078982,,,,25.45950601
Angola,AGO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,3.536051273,9.47707653,2.921275139,2.461781979,1.885920763,1.188117266,0.846492827,,6.609388351,,,,,,,3.815066576,,,7.333445072,,
Albania,ALB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Andorra,AND,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Arab World,ARB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,54.76755804,57.02203619,58.25506158,57.95906618,60.29066298,61.11574126,62.56667095,63.53537031,68.6869362,70.93326785,70.56832021,72.43633493,68.84449036,70.32722589,74.07405281,70.47046506,70.3130928,71.23753312,75.86740546,76.07917933,75.8464109,80.16871378,78.16860359,79.35508886,80.10439798,82.6285211,83.17240017,83.74995784,81.61029832
United Arab Emirates,ARE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Argentina,ARG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,78.89458832,79.25427097,79.77863509,80.33370066,80.93588634,81.60809342,82.36987684,83.24706202,84.26384069,85.43186463,90.10272217,86.0806427,91.36688232,91.89742279,92.30157471,92.5335083,92.56249237,92.43852997,92.23491669,92.03239441,96.12537384,95.85079956,94.68993378,94.68718719,100,97.09149933,98.8367691,100,99.87181091,100,100
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,98.53397369,100,95.6984787,99.07201385,99.09254456,99.62270355,99.02339935,98.94639587,98.86361694,98.79253387,99.973526,99.55459595,99.35077667,99.43714905,99.79554749,100,99.80000305,99.52897644,99.90000153,100,100
American Samoa,ASM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,93.43863479,93.70986522,94.0200279,94.3252592,94.62488355,94.91785189,95.2032694,95.48025559,95.74795828,96.00552515,96.59548187,96.75639343,100,97.07985687,97.23549652,100,100,100,100,97.94481659,98.10731506,92.66983032,100,100,100,100,100,100,100,100,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,98.06608582,97.61593628,100,98.24875641,98.54092407,98.81291199,99.16723633,99.30285645,99.54162598,99.80123901,99.91911316,99.90000153,100,100,100,100,100,100,100,100,100
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,0.882571578,,,,,0.998028159,0.980122626,1.737854719,2.384181738,1.658408761,3.310829401,3.451540947,3.484119415
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,2.777057832,2.951533864,3.770841554,4.592487065,5.407822132,4.449229717,6.896841049,7.516693115,8.116897583,8.697264671,7.915503502,9.800449371,10.33693027,10.87603188,10.57369995,13.6236372,14.55078602,13.43097687,16.22601128,11.06600285,15.29436016,17.19218445,16.74735069,17.4756794,18.19651031
Burkina Faso,BFA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,2.1188632,1.35751354,1.631875988,1.897430502,2.07642889,2.171453482,,2.28384614,2.256229877,2.189110518,1.152560472,1.934472084,1.744947553,1.511310816,1.336691976,1.218693733,2.550698757,1.529839158,1.924001455,1.531152487,1.082254171,4.749875546,,,,,,
Bangladesh,BGD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,3.17101853,,,2.238844849,3.734337548,6.693304209,5.881475742,12.65507279,15.65812859,16.81052208,21.51697922,24.42725945,27.35251808,27.87629128,30.17185783,40.17095566,32.49226379,42.30385971,45.39578247,39.9978981,45.70708847,54.64748001,48.58776474,48.12120056,65.22212982,66.14364624,81.57102966,89.08300781,88.85359955,95.21196747
Bulgaria,BGR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bahrain,BHR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.50588706,99.72060593,99.88952357,99.97534657,99.99802825,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Bahamas, The",BHS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bosnia and Herzegovina,BIH,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Belarus,BLR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Belize,BLZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,42.79484025,52.5183057,54.20995042,55.89249978,57.56851575,59.23781746,60.90264985,62.56307821,64.2206404,65.6969986,67.38751984,68.85503387,70.30734253,71.7432785,73.16130066,85.12733459,75.9522934,77.34288025,78.7431488,84.06894684,87.8571701,85.86384583,86.06543732,86.25106812,87.55831909,89.38884735,91.02072144,86.51377106,87.83975983,96.07446289
Bermuda,BMU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bolivia,BOL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,13.21458221,13.37251695,23.16792885,20.26169604,32.95676143,24.22403726,32.67827709,28.37385189,28.16743088,28.0133419,22.52780151,34.95559311,40.49040222,29.54500389,41.57055664,46.53506088,57.00263596,63.27758026,66.26538086,66.64757538,72.16989136,68.51673889,70.29286194,74.33849335,74.86945343,74.8204422,77.58667755,84.92347717,91.81351471
Brazil,BRA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,58.94843202,68.14102305,62.01330143,64.30439787,69.52603034,67.94611429,71.04176396,71.83858403,74.68870522,76.50735511,74.39940643,81.87576294,84.11795044,85.3215332,83.45054626,84.83053589,87.16542053,89.7762146,91.85225677,93.61740112,92.13961029,96.1905899,97.22181702,97.50203705,97.91007996,98.23240662,98.46713257,99.16959381,98.41090393,98.48208618,100
Barbados,BRB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.97485695,99.98958425,99.99792879,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Brunei Darussalam,BRN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bhutan,BTN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,8.796516418,19.5000267,23.71965599,18.45110893,32.43301392,43.22629166,41.99067688,58.85198212,52.30018997,57.63077164,59.39778137,72.0372467,86.8699646,80.34894562,86.59482574,92.91911316,99.4221344,96.76015472,99.96322632,100,100
Botswana,BWA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,3.973637411,1.632298039,3.258356957,4.85342418,6.418931343,7.955532744,9.465558487,10.94909209,12.40670464,11.97331524,10.44247437,6.411587715,16.46249962,17.96475029,19.42159843,20.82823372,21.30759621,21.63465118,16.21658516,25.28346443,25.1560154,25.38517952,25.99620819,26.81712914,26.45165634,28.63506126,30.96487236,28.75203323,27.12532806,26.38289833
Central African Republic,CAF,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,0.834010661,0.969780445,1.091643095,1.199050069,1.285908103,,1.402481914,4.737354279,1.484089375,,,,0.625170887,0.984929383,1.436950803,1.961496115,2.38064003,2.528975964,1.531567454,2.252866745
Canada,CAN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Central Europe and the Baltics,CEB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Channel Islands,CHI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Chile,CHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,59.4583103,72.65291879,71.43974434,74.06184414,74.70537471,75.41955503,74.17947298,77.1353798,82.96245563,79.35768628,86.54576874,81.98841858,83.13850403,92.76950836,85.69866943,86.81345367,96.41898346,88.67390442,89.51880646,97.7480011,98.25826263,97.76864624,100,100,100,100,100,100,100,100,100
China,CHN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,95.35548401,95.78682709,96.1137085,96.44287872,96.77371216,97.10500336,97.4377594,97.77693176,98.13040924,98.52694702,99.40914917,99.69618225,99.92107391,99.99243164,100,100,100,100,100,100,100
Cote d'Ivoire,CIV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,13.58574371,19.27596375,20.16007881,21.05255769,21.95400683,20.05882238,23.74615479,24.58332253,26.81161118,26.22465897,27.02555847,36.18636703,34.08423233,29.34969521,35.56399536,30.89202881,31.69058037,26.28063202,25.77847672,34.3230629,34.28089142,39.22568893,36.73153687,38.27824402,40.26659012,41.79225922,43.1361084
Cameroon,CMR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,6.110515351,6.919808837,7.620565808,8.315136457,9.006853224,9.695980418,10.38747337,10.17946935,11.7755709,9.221458435,13.86188793,13.76755142,14.36843967,19.47418404,15.49829674,25.80885506,6.426581383,17.02205276,17.51643372,15.91278744,16.84192085,17.91220856,19.19569778,18.80194664,21.09845924,21.83436012,22.5990963,26.27653313,24.17687798,24.97561264
"Congo, Dem. Rep.",COD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,1.820218205,,,,,,,,1,1,1,1,1,1
"Congo, Rep.",COG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,5.073888779,5.633776665,6.168187141,6.673789501,7.144731045,7.223665237,7.959977627,8.309947968,8.636836052,9.245166779,10.25961971,10.29454422,10.61779594,10.66073895,11.16415119,11.81266499,12.45199585,12.90127659,13.02866936,13.91883659,14.75402164
Colombia,COL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,71.68682124,75.84719895,76.25021082,76.67367224,77.12237008,70.85432326,78.12246899,78.69120501,79.31536641,80.00036048,83.27282715,94.28961182,82.16966248,82.81381226,83.43251038,88.87290955,84.54111481,85.04194641,86.96315765,83.76883698,86.2368927,85.50323486,87.07796478,90.07376862,89.89215088,91.79024506,92.76199341,92.74034119,92.61667633,98.70829773,100
Comoros,COM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,19.88053977,22.43043937,25.00822043,27.58584298,30.10852242,32.66405487,33.21569443,37.74304581,40.26726151,42.77551651,45.26982117,47.75577164,50.2401619,52.72899246,63.96058655,63.39151001,63.11798477,62.85503769,65.45066071,68.06796265,70.70285034,73.35142517,76.00947571,78.67218018,81.33640289
Cabo Verde,CPV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,31.52542877,33.70980072,30.72216034,38.22245407,40.54983521,42.45780182,45.34531021,47.82583618,50.38115311,53.0355072,65.68374634,67.89832306,69.60108948,71.52090454,73.72712708,76.14045715,78.62112427,80.99023438,84.96973419,87.28790283,93.51370239
Costa Rica,CRI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,92.81552887,95.7712326,96.32259369,96.66844177,97.34148407,97.44307709,97.56266785,97.72034454,97.76741791,98.16230774,97.0904007,97.26605988,98.14076233,98.43602753,98.26869965,97.68201447,98.45259094,98.86716461,98.9319458,98.86599731,99.73197937
Caribbean small states,CSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,71.71949542,72.25543931,73.13384082,77.09492895,74.90178444,75.7967822,80.28119439,79.14048536,83.77944356,83.35243335,83.69531758,84.42734858,85.61438674,86.14942403,87.33014962,87.40730117,87.91215206,89.83091143,89.32034292,90.96817657,92.15671329,91.8167033,92.94818315,94.23479755,95.22631135,95.87331479,96.85605662,98.05864662
Cuba,CUB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,87.84292603,85.24677277,82.27108002,86.51040649,87.14031982,87.71147919,88.21702576,88.67862701,89.12539673,89.58753204,90.0947113,90.6778717,91.38882446,92.23522186,93.21615601,94.30554962,95.46939087,96.67736816,97.91494751,99.46315002,100
Curacao,CUW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Cayman Islands,CYM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Cyprus,CYP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Czechia,CZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Djibouti,DJI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,89.26817361,62.70422686,60.42890183,58.18762778,56.07738113,53.73178482,26.09912109,48.90735626,46.4023819,43.81864548,32.6496582,38.41553879,35.64962769,32.88243103,30.12925529,27.41627121,22.0668869,22.21415138,20.81290436,22.22950745,24.27287102,,25.36614799,25.16541862,24.79414177
Dominica,DMA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dominican Republic,DOM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,55.37917519,66.32198135,67.59218292,68.60342793,69.56746695,70.57480812,71.63468103,72.75155743,78.67832724,76.1583786,77.82800293,77.76927185,78.47057343,80.20529938,79.72760773,80.73908234,90.49895477,92.61719513,92.90400696,93.58837128,92.48682404,92.27649689,93.44198608,93.63989258,93.91661072,95.03713226,100,95.90138245,96.29821777,100
Algeria,DZA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,98.26815796,98.28793335,98.29262543,98.27619934,98.23142242,98.14997864,98.02616119,97.87013245,97.93528748,97.52659607,97.37731171,97.27204895,97.67372894,97.2889328,97.43061066,97.65237427,98.12684631,99.07200623,99.07130432,98.68105316,99.57990265
East Asia & Pacific (excluding high income),EAP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,87.84393399,88.2132221,88.81773233,88.74909857,90.27014904,89.33695417,91.02530469,90.84247554,91.44541826,91.7215456,92.21626274,93.28816745,93.69397788,93.95423032,94.07124539,94.69289005,94.73136132,96.14585774,96.05400614,96.38698028,96.1905358
Early-demographic dividend,EAR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,42.04176905,38.31632108,40.50764151,42.64005351,45.46591382,47.95968586,51.55871496,50.96807038,50.97569151,56.04236496,54.88846266,55.91729147,57.10617446,58.93910744,60.93008288,63.10663699,64.432067,65.72068936,60.11554917,69.37195454,71.17122218,72.18268404,76.54281214,78.63507898,82.02860511,85.5766784,86.7735606,88.69068617
East Asia & Pacific,EAS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,88.26192004,88.6036528,89.17132403,89.08912108,90.55108771,89.63131429,91.26431552,91.07901409,91.6600995,91.92183993,92.39974631,93.44674927,93.84463794,94.10035197,94.21640144,94.82458887,94.86393905,96.24413204,96.15602145,96.4816702,96.29160952
Europe & Central Asia (excluding high income),ECA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,99.7689045,99.74126949,99.75693488,99.2894917,99.71874928,99.75687909,99.8435168,99.85893368,99.80531606,99.81369121,99.76933628,99.83061227,99.84259158,99.87624775,99.87780487,99.82496224,99.9293043,99.898145,99.93188056,99.85514365,99.95174819,99.9623238,99.96481947,99.98763768,100
Europe & Central Asia,ECS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,99.99655677,99.90801065,99.89504088,99.90142697,99.70412412,99.86335057,99.88181831,99.92387928,99.93137823,99.905302,99.90937351,99.88776365,99.91752665,99.92325516,99.93954395,99.94011986,99.91382127,99.96508032,99.94953074,99.96613815,99.92773709,99.97584909,99.98108444,99.98229358,99.99375935,100
Ecuador,ECU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,78.78121028,82.26858088,82.90320288,82.67790173,83.82292033,85.453125,86.05292511,86.70935059,88.12867737,88.0528183,89.64994049,91.09749603,92.18968201,93.27339172,92.28255463,93.67670441,91.94873047,93.05280304,95.44513702,97.50285339,97.0184021,96.78349304,97.797966,96.93596649,97.75747681,97.39957428
