Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Egypt, Arab Rep.",EGY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,89.59532287,92.62362062,93.02430013,92.87962094,93.83281978,94.23316497,94.63453492,95.04329437,96.35330963,95.86430359,96.21400452,98.12284851,96.47687531,99.09791565,98.8172226,97.76171112,99.72438049,98.34965515,99.18349457,99.23875427,99.82583618,99.82610321,99.72505188,99.44956207,100,100,100,100,100
Euro area,EMU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eritrea,ERI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,6.134915335,7.985672089,8.763993627,9.544889088,10.33211872,11.15677261,11.93410301,13.96753407,13.48238277,14.25618744,15.03237152,15.81031704,16.59817696,17.40040398,18.60262871,19.84139633,21.1244278,23.05152512,24.94751358,26.89279556,28.87719727,30.89306068,32.93311691,34.98842239,36.98405075,39.02468491
Spain,ESP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estonia,EST,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ethiopia,ETH,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,1.72193265,,,1.428403974,3.117619753,0.646618783,6.492838383,8.170144081,9.700676918,11.24337864,12.80028725,9.590688705,15.98018551,17.62691307,12.00607586,15.49694633,32.36383438,30.97068596,32.62994766,36.05718994,39.41490936
European Union,EUU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Fragile and conflict affected situations,FCS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,25.01322007,,,25.74513148,22.75953821,23.24910442,24.33769042,22.95113275,25.1464312,26.45240969,26.51982597,28.04007229,30.64754885,31.78834929,30.42853238,28.63294833,35.16163675,38.39705392,36.86163867,39.79176963,36.98963324
Finland,FIN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Fiji,FJI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,47.35955845,55.72250808,57.54563629,59.39768984,61.27054214,63.12296677,67.84324646,68.4312973,68.72196198,70.59611511,72.47142029,83.11467743,75.36629486,78.12649536,81.78797913,82.94972992,84.19194031,85.3578186,88.66130829,91.02565765,93.46900177,91.54716492,98.79052734,99.38156128,100
France,FRA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Faroe Islands,FRO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Micronesia, Fed. Sts.",FSM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,39.09986877,41.50422668,43.41996002,45.32735062,47.22734833,49.12101364,51.01218033,52.90374756,54.79947662,56.70533752,58.77507782,61.12238312,63.22857285,65.22833252,67.1635437,69.20349884,71.42024994,73.58443451,75.46004486,77.09455872,78.82523346
Gabon,GAB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,11.6053257,21.46926117,21.13829422,20.78045845,20.37614632,27.09567833,19.34385872,18.71918488,18.06344414,17.44039345,51.06251907,43.21263123,32.26135254,32.79255676,19.81916809,17.85455894,19.1371479,,22.78890228,25.12656784,27.76330185
United Kingdom,GBR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Georgia,GEO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,99.69405365,99.73801422,99.78973389,100,99.93000031,97.4912262,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ghana,GHA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,2.887373993,1.581883278,3.694492606,5.840761897,8.028754036,13.28118097,12.53398511,14.86892509,17.32825661,19.7857666,23.98505211,24.79031563,7.860023975,31.44894028,32.5354538,36.82274246,37.94099808,55.35118103,41.97545624,23.64317894,50.82963943,63.96502304,57.59625626,66.59609222,65.33245087,68.27960968,70.00862122,73.99131775
Gibraltar,GIB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guinea,GIN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,0.588048637,,2.300872564,3.138108015,3.970991611,4.806175709,5.649490833,6.508968353,1.190641165,8.27614212,9.241355896,10.18582058,6.742916107,8.555721283,21.40090942,17.02362061,19.30759621
"Gambia, The",GMB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,2.62274542,1.865188805,3.019204228,4.161367009,5.296420959,6.423445237,7.544910643,18.81904221,9.746146202,10.83230209,1.078812242,13.09373188,4.456477165,15.34852791,16.43309593,17.50088501,18.5673027,24.01985741,24.96532059,25.87530518,30.2527256,27.56254387,28.58880806,29.96215057,20.51826286,,,31.56268501
Guinea-Bissau,GNB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,2.077230453,,,,2.115419865,3.930664063,5.906770229,7.946691036,5.82026577,8.900303841,10.56944847,12.37968063,13.34285927,14.33034611,15.16808987
Equatorial Guinea,GNQ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,37.5611763,35.81651688,33.94566345,31.94203758,29.78823853,27.47844315,24.98733711,22.31447029,19.45768356,16.4296608,13.96291542,10.05367565,6.361867905,5.45471096,4.620966434,3.854310274,3.159581423,2.535641909,1.9623909,1.433737516,0.932630002
Greece,GRC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Grenada,GRD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guatemala,GTM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,39.02955289,48.34050779,50.09598001,51.8763756,54.2124598,55.00925446,57.32870102,64.14669037,63.396698,62.80742264,64.64946747,74.18377686,68.34191132,70.20993805,72.10788727,74.04486847,73.9852066,78.08470917,80.20419312,76.65595245,84.6371994,86.94113922,89.66254425,91.69805145,94.14087677,96.62060547
Guam,GUM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.6282362,99.44346919,99.32943538,99.38166943,99.59189378,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guyana,GUY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,64.90338012,64.3142045,65.15760112,66.00070092,66.8438503,67.68704095,68.53023536,69.4178009,70.2123642,70.99520111,71.79386902,72.58628845,75.91959381,69.94085693,74.89648438,75.65937042,72.71347046,79.73895264,80.8806076,81.99227905,83.12397003,84.20783997,85.55513763,86.92716217,88.23208618,89.2988739,90.17095947,90.94596863
High income,HIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.38694506,99.52036319,99.48232002,99.50638064,99.51644382,99.52942197,99.50962539,99.55344577,99.60944747,99.5869616,99.61830159,99.60801672,99.62359045,99.76998833,99.65132112,99.66562253,99.76986395,99.70537928,99.71727164,99.80114178,99.78890224,99.81399366,99.84919234,99.83941661,99.86894415,99.87942251,99.89057001,99.89628092,99.91487577,99.92798505,99.94180436
"Hong Kong SAR, China",HKG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Honduras,HND,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,31.25708705,37.01250212,38.71710237,44.52286304,45.69553731,36.95100717,41.05922064,43.51034589,44.59220639,44.8305397,38.25958633,36.95126343,38.759655,40.63130951,43.25784683,46.43804932,49.64799118,54.33935165,57.63118362,61.81716156,63.39590836,66.69269562,73.40605927,76.53886414,79.01152802,82.1266861,71.84864044,81.88526917,80.31062317,83.68605804
Heavily indebted poor countries (HIPC),HPC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,7.575203963,7.492914194,7.274587629,9.962420085,9.708840082,11.22024835,13.95496353,14.98841553,13.84327202,17.25886239,17.77937389,19.76631443,17.81264575,25.80205165,26.19573833,28.57952577,29.64277537,29.83618869
Croatia,HRV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Haiti,HTI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,9.447627816,10.71795248,10.93900374,11.16047125,11.38166299,7.055272579,13.18568707,9.963364601,18.73468208,8.65642643,8.371182442,6.83885622,7.696460724,7.318070889,6.929345131,6.534603119,5.667969704,3.918405056,3.007145882,2.262870312,2.540935993,,3.062305212,2.972567558,2.649715185,2.200197458
Hungary,HUN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
IBRD only,IBD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,74.68795078,73.73385449,76.85099797,77.44252346,78.15683147,79.13350271,79.9345029,81.50779893,82.41128026,83.62733954,85.10716712,80.48676202,87.11522264,88.31386882,89.35036109,91.35918441,92.43062484,94.28358436,96.04409317,97.48872493,98.45787093
IDA & IBRD total,IBT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,63.53834091,63.57891007,66.21086512,64.95136508,64.54414434,65.53254807,66.50045574,66.28121515,67.91960639,69.86122369,70.03811158,66.99120774,72.30654662,72.869104,72.99991288,74.14202113,76.58960911,80.12587142,82.05913602,83.15010721,81.49399275
IDA total,IDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,26.69152124,24.52424042,26.93788261,28.24759607,26.77693617,25.18396309,26.25243974,28.84353884,26.98001642,29.57137818,32.02567828,30.58786498,32.72055068,35.11792411,35.48806437,34.91480974,35.78297173,41.32512084,45.55609429,47.57293836,48.255286,47.3213246
IDA blend,IDB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,39.27983088,40.7951601,39.33025902,39.08237904,39.34634022,42.47281455,40.10875382,40.24026072,40.55169111,40.89829342,41.51978502,39.97641088,39.1101535,43.77282027,43.26277946,44.56449202,42.47982781,42.69688568,47.19135391,53.06204734,56.13397573,59.12321136,49.92325264
Indonesia,IDN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,31.01029741,53.90808611,36.05524112,45.72729955,51.51949619,59.35388934,69.5752021,71.75224,75.81067872,79.63506317,79.18019104,81.15171814,79.84106445,82.90762329,75.14001465,85.04682159,84.66716766,88.17434692,88.38217163,89.35652161,90.2011261,92.63239288,92.99420166,93.97624969,94.91776276,95.06200409,96.03035736,96.8134079,97.52716827,93.48823547
IDA only,IDX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,15.72849414,18.85691317,20.77647627,18.29940479,17.56825173,18.92880093,22.82042707,20.42951483,23.60246897,27.66270616,26.10966144,27.01173398,30.87039422,30.90469124,31.22418705,32.57626496,38.52883894,43.05893918,44.635546,44.47098329,46.13712324
Isle of Man,IMN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
India,IND,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,39.58033844,37.11600572,38.92818073,40.74674064,42.57280058,44.40686797,48.29339736,47.23532486,43.48357773,51.47449875,53.53260803,53.63614655,57.7223053,57.32030106,61.93989944,64.07118225,65.70223236,68.37382507,56.08607864,72.40400696,75.21986389,77.58193207,83.36793518,84.76395416,88.76407623,93.9461441,96.0302124,98.46328735
Not classified,INX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Iran, Islamic Rep.",IRN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,94.15985107,94.84570313,95.14739227,95.44239044,95.71887207,95.96755981,94.96237183,96.38098907,96.57936859,99.03188324,98.45371246,98.60444641,98.76399231,99.43858337,100,99.84986115,99.83686066,99.76567841,100,100,100
Iraq,IRQ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,91.58739471,92.06867218,92.53040314,92.96477509,93.36389923,93.71974945,93.38146973,95.16597748,94.5773468,94.85871887,95.16310883,93.49212646,98.41415405,96.49727631,97.12730408,97.8588562,98.68229675,99.56958008,99.90000153,99.97273254,100
Iceland,ISL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Israel,ISR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Italy,ITA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Jamaica,JAM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,58.81785656,68.46066181,69.40071578,70.34601398,71.2988875,72.26066888,78.82374291,74.22080001,75.22377293,80.35314188,77.30646515,82.26560211,80.16178131,80.23155975,81.18388367,82.11741638,83.03066254,83.93326569,83.41559601,85.75367737,88.01739502,84.48249054,88.11830139,90.68543243,89.15355682,91.13658142,93.3680191,94.88386536,96.62740326,98.56327057,100
Jordan,JOR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,90.11886684,93.48916512,93.47620808,93.47176086,93.48502795,93.6847272,94.04425883,95.66548904,94.89645771,95.39917324,96.33466339,96.67051697,98.77851105,97.23889923,97.90441895,97.46433258,100,97.86550903,100,98.27303314,100,98.24412537,99.5,97.57793427,97.59455872,98.97170258,99.56629944,100,98.89147949,100,98.8347702
Japan,JPN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kazakhstan,KAZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,99.89115871,98.23601878,98.39461949,98.56609285,93.94312157,98.99765015,99.47057343,99.66860962,99.81686401,99.90827942,100,99.68573761,100,100,100,100,99.5713501,100,100,100,100,100,100,100,100,100
Kenya,KEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,4.129531249,,,,1.10441838,6.647292251,4.72589861,6.511404037,8.271901131,10.020854,6.937337399,13.48801994,15.20899582,16.92241096,18.63225174,20.34333038,10.14352512,7.172247887,25.5358448,27.30020332,29.08792877,25.07232857,29.00258636,42.07792664,45.88040543,51.61517715,61.69374084,62.67134094
Kyrgyz Republic,KGZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,99.68854626,99.43491898,99.47797706,99.58572388,99.57836914,100,99.5304718,99.48964691,99.25952148,99.097229,99.51273346,99.58087921,99.5109024,98.92359924,97.78409576,99.80000305,98.91898346,99.74463654,98.70671082,99.81100464,100,100,99.96669769,100
Cambodia,KHM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,10.28216297,,6.555241585,2.975697279,6.824570656,7.656021118,14.51607895,9.516452789,22.20695305,26.05882072,11.6540451,33.63572311,15.77243519,39.03585815,43.17752838,47.41254807,44.72675323,56.12107849,61.70982742,86.08934021,75.4940567,79.96975708,82.91397858
Kiribati,KIR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,26.0817318,28.95483589,32.41083908,35.85488129,39.2862854,51.20897293,50.78548813,48.55202484,51.45832062,42.96850967,39.40710068,60.90193558,64.34775543,68.58805084,77.62754059,92.95679474,96.9907608,82.86435699,87.06604767,91.61837006,96.43689728
St. Kitts and Nevis,KNA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,87.15712601,87.6959615,88.24237221,88.78648008,89.32886722,89.87036815,90.4113388,90.95206454,91.49323378,92.03433069,93.23101044,90.66310883,94.06149292,94.45645905,94.83930206,95.21051788,95.57160187,95.92832184,96.28730774,96.65524292,99.90371704,100,100,100,100,100,100,100,100,100,100
"Korea, Rep.",KOR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.84822917,99.81723547,99.82202528,99.87972665,99.95174953,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kuwait,KWT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Latin America & Caribbean (excluding high income),LAC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,63.30564067,64.18019875,66.48643762,62.46514255,65.31045976,66.08719757,67.65395601,69.14535698,70.21734999,73.17694932,73.62932436,74.68311659,75.15819779,76.27577412,78.23542059,78.90667904,81.25852463,81.61891698,83.10869148,84.25655795,85.53110268,86.54565179,87.13708334,88.44573176,93.0910927,90.04321406,90.13346628,91.21275068,93.18974427
Lao PDR,LAO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,17.96754399,11.46411514,10.16615151,16.88174076,19.47071219,22.08340096,24.72390196,27.4061451,30.08078575,30.50942039,31.55671501,38.32268524,44.13232422,42.79652405,38.18781662,52.59106445,54.97565079,58.53994751,57.91859818,66.78569794,71.10146332,76.02278137,85.6909256,86.42371368,90.51048279,96.88967896,98.78498077,100
Lebanon,LBN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,100,100,100,100,100,99.30227661,98.76174164,86.48218536,99.22827911,95.36907196,96.44720459,99.19959259,96.0287323,95.86825562,95.7049942,96.49550629,97.66170502,98.96144867,97.37003326,99.77645111,100
Liberia,LBR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,0.993523002,1.216251969,2.605492353,3.462627888,4.128696918,5.074527264,4.062144756,7.439124584,7.805598259,8.272083282,8.358771324
Libya,LBY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,99.15300751,88.11077881,80.54479218,72.90126801,65.18448639,57.37473297,49.44306946,41.38130951,33.18641663,24.8583889,16.3943119,7.791062832,,,,,,,,,
St. Lucia,LCA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,87.02092743,87.62721252,88.59559631,89.37291718,90.11416626,90.82305145,91.50468445,92.1661911,92.81478119,93.45689392,94.06342316,94.74482727,95.62075043,96.11380768,96.77333069,97.42027283,98.0343399,98.68276215,99.32089996,100,100
Latin America & Caribbean,LCN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,64.22613773,65.20778431,67.37429924,63.58796021,66.11477784,66.97467839,68.56485037,69.97456914,71.07697983,74.01238885,74.50042408,74.99936735,75.92505717,76.96802778,79.10599307,79.53141583,81.76035892,82.26137044,83.65029304,84.71427233,86.05212062,86.99405539,87.78354772,89.02905822,93.23174703,90.35759063,90.64963066,91.6905434,93.55970257
