Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Least developed countries: UN classification,LDC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,11.35583869,14.48974189,,14.43957222,13.85526249,15.43759262,18.82317019,17.17916538,19.9423678,24.37796535,22.2477613,23.79919704,28.43705548,27.74797954,27.92036974,29.23260997,35.86561337,40.84485684,41.81261386,42.04554675,43.96080037
Low income,LIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,4.659248629,4.633695216,4.726116683,6.578402051,7.437764534,8.660135185,11.22635872,12.49635658,11.96852908,17.05897643,16.30066219,17.14317237,15.19578485,23.83352421,24.55702365,26.97754432,28.02692461,28.3083676
Liechtenstein,LIE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sri Lanka,LKA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,66.13384247,58.71826553,78.31791687,71.49154663,73.26207733,75.02739716,79.28594208,76.57936859,80.31835175,85.18900299,83.00431061,85.74048615,84.61772919,88.46478271,91.2687149,93.16890717,97.16376495,96.94181824,99.46625519,99.70345306,100
Lower middle income,LMC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,38.64451275,35.99430198,37.84188372,39.47208864,43.29894376,45.55993795,48.81430814,48.80897086,47.32136639,51.93343932,53.54427908,54.0002189,55.58585847,57.33073734,59.11896586,60.96452567,63.46558682,63.5863598,59.14743163,67.52293855,69.20554358,70.38883098,74.08305778,76.50671128,82.15401024,85.27619764,87.25661989,85.66904375
Low & middle income,LMY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,63.17531026,63.20785357,65.86528397,64.63049661,64.20449058,65.20385608,66.17180325,65.96514646,67.61976623,69.42825353,69.628771,66.57787833,71.93249809,72.51651467,72.65128736,73.81963062,76.29610551,79.8591731,81.81348049,82.92074633,81.27875918
Lesotho,LSO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,1.988833308,,,,1.426981926,3.744669199,2.66065383,6.952122211,8.542773247,8.592907906,4.399670124,10.59971905,7.189227104,14.66343594,15.64839935,19.62520981,23.31979179,20.21677589,,32.45329285,34.93008804
Late-demographic dividend,LTE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,92.2968388,93.49329364,94.04712453,94.37995112,94.72662904,95.52367926,96.69538645,96.00479999,96.52696204,96.722682,97.66720941,98.16587758,98.3237254,98.6437977,98.68283996,98.98428364,99.07950736,99.28618599,99.30705938,99.39511806,99.60274452
Lithuania,LTU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Luxembourg,LUX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Latvia,LVA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Macao SAR, China",MAC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
St. Martin (French part),MAF,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100
Morocco,MAR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,13.92083214,22.64568907,24.93650871,20.01127607,30.6417157,33.60749116,36.62114017,39.68300828,36.52217865,45.90247726,49.0134201,52.14686203,58.44160843,58.30217361,93.02327728,64.3694458,67.49723053,70.70931244,86.76612854,87.85744476,88.95102692,94.9779129,86.14202881,94.48661804,95.41801453,100,96.10400391,98.9278183,100
Monaco,MCO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,1.183102516,,,,4.507063389,,7.739965439,0.945336401,1.009644628,1.044042706,1.05286622,1.039383292,,,,,,0.868311644,0.855837643,,,,,10.89848518
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,77.87589264,82.71617889,83.68811035,84.67804718,85.68787384,86.72039032,87.81987,89.05164337,90.3004303,99.90000153,98.87995148,99.01026917,99.1280899,99.21844482,100,99.53269958,100,99.86495972,100,100,100
Middle East & North Africa,MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,82.81757401,83.88317453,83.54885561,85.36454251,84.95007417,86.45687337,90.31298323,86.51662307,87.52341875,87.6939401,89.2379436,89.18018004,88.78507955,93.23853886,91.04245231,92.09444019,92.70567109,95.17814457,97.48371465,93.60430773,93.82754248
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,79.01463247,85.81066532,84.3841666,86.70714597,87.74703139,87.84409157,87.23459211,89.1986484,93.79899597,90.66654205,92.91325378,91.69069672,96.08890533,96.76557922,97.1754837,93.22797394,96.16147614,93.8457489,97.59918213,96.91613007,97.15698242,96.7493515,97.42693329,97.85177612,98.33106995,100,98.28820801,98.23820496,97.72412872
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,25.09559321,23.16329193,26.2645607,29.45178986,32.7205658,36.06208038,39.46944427,42.9417572,22.35868645,50.15787125,53.9628067,80.42238617,82.56948853,83.03427887,84.26603699,85.66266632,87.39433289,89.27409363,91.31256104,97.01740265,100,100
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,66.24374599,65.48086424,68.27115595,69.14835642,69.36560482,70.27668569,71.4388117,72.40635298,73.51043548,75.31760574,75.35573862,72.3471529,77.88648552,78.89371074,79.57501422,81.94605387,83.51744657,87.53681086,89.54037321,90.91799066,89.62080797
North Macedonia,MKD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mali,MLI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,0.831307182,,,,,,1.786001205,2.561556339,3.272614956,3.918870449,1.544831157,5.003510475,5.446723938,5.653705597,,1.157399178,,3.219300508,4.424630165,7.278042316,8.359609604,,,15.0308876,16.48730469
Malta,MLT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Myanmar,MMR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,26.82949066,28.03510284,33.3077507,30.42738533,31.61439705,32.79595184,33.97406006,35.15290451,36.33840942,37.53731537,32.4718399,39.96972656,41.19823456,42.51583862,37.88095093,47.60191727,39.80994034,59.91913605,54.82275009,57.58167648,60.15991592
Middle East & North Africa (excluding high income),MNA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,81.95586578,83.07404812,82.71986054,84.62470307,84.18899581,85.76568048,89.80690572,85.79115802,86.83172975,86.99416145,88.61805112,88.55719499,88.13635117,92.84946964,90.53094299,91.64638575,92.29523393,94.90810928,97.32368432,93.25283864,93.49565323
Montenegro,MNE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mongolia,MNG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,27.59946251,34.81298828,36.11151886,40.94666672,38.8910675,66.70497894,41.9251709,43.55260849,45.28227997,47.14903259,41.883564,25.17788696,55.86421204,45.76726151,63.44257736,67.36197662,71.54142761,78.58685303,94.62948608,91.87802124,94.59519196
Northern Mariana Islands,MNP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,99.912091,99.87870248,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mozambique,MOZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,0.981695294,1.177523136,1.655030012,2.112836599,1.455424309,2.285741568,2.180848837,1.217140436,3.808347225,2.270003557,2.808546305,2.666223526,0.92683059,4.795017242,4.415099144,7.99328804,5.092288017,4.468690872
Mauritania,MRT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,2.587254286,4.900044441,3.419983625,3.618264675,3.740189552,1.177813172,3.74029541,3.843784094,3.905941963,3.133929968,,,,,,,,,,,
Mauritius,MUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.29156026,98.34708081,98.40218305,98.4558276,98.50682654,98.55399929,98.59620164,98.63223626,98.66095388,98.68406131,98.25571442,98.76854706,98.95748138,98.7538681,98.73294067,98.69664764,98.64589691,98.58802032,98.53194427,98.48638153,99.72930145,99.47260284,99.40592194,99.26426697,99.20085144,99.18751526,99.40240479,99.61000061,99.3113327,100,99.83576202
Malawi,MWI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,0.889517616,,,,,,,0.621764844,0.710772693,1.229733944,1.483092546,0.792392671,2.799839735,2.195032597,,2.647980213,2.877984047,3.111295223,3.914738655,2.953856707,1.821813345,3.756150007,5.321634769,3.412200212,4.871583939,3.709447145,11.41963768,4.087883949,6.611880302
Malaysia,MYS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,98.57909393,98.65568542,98.71905518,98.76205444,98.77610016,98.75100708,98.67922974,98.57105255,98.44341278,97.89498901,98.57242584,98.65398407,99.53931427,98.75106049,98.77177429,99.16844177,99.60254669,99.80647278,99.96762085,100,100
North America,NAC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Namibia,NAM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,10.74214107,9.182264648,11.61554789,12.57010033,13.53214903,14.50455397,15.48755486,16.48242668,18.93174934,18.47087479,19.17340279,19.82143593,20.46287918,21.10092926,21.73329353,22.39007378,23.00873184,20.65490341,24.36051941,21.63671684,25.84625435,27.30824471,27.543396,31.28548431,31.63595581,31.61014557,33.59661484,35.00444794,36.28802872
New Caledonia,NCL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.81202438,99.8128937,99.82501147,99.86053329,99.9148792,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Niger,NER,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,0.9504415,1.643651361,,1.015359611,1.264394305,,2.000016689,2.379897833,2.752042532,3.118376493,,1.952750683,4.20147419,4.568824768,4.945783615,3.633500338,5.47433424,5.228654385,6.672913551,7.69260025,8.14216423,9.181882858,9.848162651,11.69820213,12.81104088,13.4411478
Nigeria,NGA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,4.043913725,14.2529109,14.97004716,15.69319018,16.42312062,17.15976838,17.90320578,18.65854707,19.42514891,24.32679007,21.27296829,21.67316628,22.06422615,32.70026779,22.82047462,23.18641853,23.54319191,25.27853966,25.62129784,24.62786674,23.53672981,31.01918602,27.72878647,31.63459396,27.36849022,25.90397263,33.97045898,,,,24.57690811
Nicaragua,NIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,46.94140568,42.92044011,43.50508887,44.21159806,44.93193889,42.69514976,46.42361681,47.20875931,47.8595047,48.6113205,49.29079056,49.95052338,46.39040756,51.14583206,51.69555664,52.24295425,51.67721176,53.39016724,53.89535904,55.18566132,57.31583786,59.27267838,61.93531418,64.60741425,67.07535553,69.21110535,71.13448334,72.93690491
Netherlands,NLD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Norway,NOR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Nepal,NPL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,10.15408895,9.430679513,13.02117337,16.62798219,20.37789345,14.6972456,27.53074265,31.22074699,28.45144463,38.64234161,44.08518982,46.13613892,49.92077637,53.73745346,63.18069839,61.71845245,70.60831451,73.55233765,82.0555191,79.64431763,89.81199646,86.00415039,93.46990967,,88.78601837
Nauru,NRU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,100,100
New Zealand,NZL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
OECD members,OED,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.50900279,98.78196982,97.07457719,97.68804553,97.57390915,97.53793862,97.87875874,97.92053462,97.92382427,98.08854527,98.75444285,98.84903411,98.61429197,98.59086571,98.93935314,99.19698199,99.14696782,98.74609424,99.08416729,98.82082041,99.25006752,99.1557646,99.25856448,99.331621,99.38917555,99.49588889,99.57953459,99.73591499,99.56996585,99.78399295,99.78646751
Oman,OMN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Other small states,OSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,32.22942485,39.6057519,38.48391405,39.81765423,36.13432921,37.3052305,35.4548141,40.51285829,41.65094684,41.24587668,40.51763016,43.09807741,43.98912528,45.94659939,46.64946349,48.62760648,50.78724245,52.41780647,60.69324798,57.89181749,57.26429546
Pakistan,PAK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,59.49763572,58.95963193,58.78635025,58.61860275,58.43637466,58.24063492,58.03065872,57.80670929,57.56908417,57.32328033,57.07678604,56.8366127,56.60936737,56.40234756,56.22307587,56.07834244,55.96378708,55.87406921,55.80377197,54.27254868,57.1264267,59.0182457,60.81752396
Panama,PAN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,40.52385932,46.40856894,47.06006691,47.73785722,48.44294132,49.18332886,49.96218729,50.79137706,51.67315942,52.6144852,55.42343521,55.34299469,56.89310455,71.60984802,59.98876953,61.52331161,63.04414368,64.56498718,66.10132599,67.67218018,64.70687866,70.84754181,72.64538574,71.19973755,76.64055634,78.72315216,80.89224243,82.08518982,85.45250702,87.82511902,90.24843597
Peru,PER,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,23.63993469,2.768920563,4.943291126,7.192448621,4.6576524,11.54295831,16.58170401,18.38642073,11.08939457,16.09575081,19.45957756,18.49724388,20.89769745,24.63243294,31.05124664,38.68920135,45.41755676,50.95977402,55.63323593,61.30207443,66.16682434,69.90501404,72.76750183,76.69268799,77.97483826,80.49784851,81.79998016,82.94782257,96.82907104
Philippines,PHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,49.34670579,51.17071238,52.91431615,54.65971211,56.40831991,54.22505828,56.17713399,61.69506454,63.39808655,65.08398438,63.54471588,84.50295258,70.02443695,70.01034546,73.22177887,74.63317108,76.13589478,78.32725525,81.18940735,80.69743347,81.89969635,84.5721283,83.19497681,88.13866425,90.02317047,91.82621002,93.70012665,95.58786774
Palau,PLW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,92.18195401,92.34152117,92.50273894,92.67303382,92.85643898,93.06066513,93.38705617,93.7603727,94.16059838,94.58801035,95.98493195,96.24536896,96.47960663,96.67958069,96.7613678,96.98565674,96.78232574,96.72497559,96.64710999,96.57332611,96.53089905,96.55112457,94.87597656,96.91671753,99.15633392,97.79515839,100,100,100,100,100
Papua New Guinea,PNG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,2.588258412,,,,,1.755274415,4.280210972,6.797584534,9.309714317,11.81694603,5.034245968,16.82850075,19.34041214,9.344491005,11.76172733,26.93311691,29.44659805,31.99609184,34.58221054,37.65156555,44.91242218,50.45885849,51.78337097,56.13419724,56.8271637
Poland,POL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-demographic dividend,PRE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,12.92631912,13.54299492,13.71719768,15.7349321,12.89657519,14.31629798,14.68664014,14.21225712,15.55012995,17.2456814,16.31435502,19.57471998,21.48794238,21.64682842,22.66954554,19.8199294,26.74872849,26.43282655,28.57850769,30.43472679,28.65530241
Puerto Rico,PRI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.76521571,99.89984627,99.97949027,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Korea, Dem. People's Rep.",PRK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,26,31.15771866,35.31798553,38.00649261,42.31064224,45.12058258,49.55852509,52.4707756,55.42105484,60.02822876,63.05318832,67.18471527
Portugal,PRT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Paraguay,PRY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,56.79811384,74.07796068,73.62489528,76.36706818,77.65708579,79.191185,82.29297638,83.72616577,85.61116791,87.50036621,89.64357758,94.28484344,93.12618256,93.3766098,94.74184418,94.42690277,96.29149628,95.14150238,97.87322235,97.72895813,98.5827179,96.05127716,98.50801086,99.1190567,99.37535858,100
West Bank and Gaza,PSE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,92.77527806,94.95297096,95.27488041,99.18650818,99.09999847,98.11816406,97.50805664,98.96348572,99.05757904,99.42580414,96.45932007,99.51971436,99.90000153,99.90000153,99.00319672,99.3816452,99.67450714,100,99.59596252,100,99.07032776,100,100,100
Pacific island small states,PSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,41.17589935,53.94845518,55.57661648,42.4559271,43.95225413,45.36215621,47.62179339,46.46052908,68.31371323,53.41652594,50.15687808,58.24207096,60.17084085,62.2188007,61.9463231,67.7293463,71.70335481,74.36866375,75.55690897,78.92623533,80.8207558,83.10124911
Post-demographic dividend,PST,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.99201546,99.99091627,99.99132214,99.99393742,99.99703772,99.99905408,99.99908004,99.99910713,99.99913559,99.99916564,99.86065879,99.8304674,99.79590347,99.84274872,99.84853574,99.85451763,99.85946277,99.86416955,99.86885296,99.87313139,99.87861132,99.88356419,99.89430844,99.90438745,99.91617275,99.92937649,99.94362152,99.95852463,99.9738986,99.99325727,100
French Polynesia,PYF,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Qatar,QAT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Romania,ROU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Russian Federation,RUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
