Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Rwanda,RWA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,0.536980391,1.689702749,0.668072402,3.982355833,5.128610134,1.497532487,7.441511631,2.605605364,1.13419199,7.279980659,5.752467632,9.17429924,12.53564453,18.9649868,23.62353134,27.11992836,30.39999771,38.19730759
South Asia,SAS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,39.58033844,33.0834754,34.87007744,36.18680586,37.66787127,42.09002018,45.44917912,45.14700809,42.53331814,49.46537021,51.28266895,50.56757095,54.19013854,55.05545376,57.90307078,60.62290105,62.37178616,63.92420061,55.23863261,68.94616391,70.59643115,73.04571461,78.36128659,80.42190792,84.47561995,89.4242591,91.1357837,93.61029008
Saudi Arabia,SAU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sudan,SDN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,19.45481322,11.21972372,10.83435384,10.61434409,11.15825872,11.7032773,12.25149042,12.80188315,13.35576959,13.91354405,4.496281147,13.71499157,14.06906605,14.41295147,14.74666214,15.07018852,15.38464832,15.69573212,7.31885004,14.72093964,20.96687508,22.98290062,25.00610733,27.05709839,28.94737434,31.35278702,33.62661362,35.8157196,37.76268387,39.51352692,41.16373444
Senegal,SEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,4.874661673,2.071640547,3.916077591,5.766491962,7.84425288,9.493894373,11.61952226,12.81024265,15.10271454,11.25069809,18.61032677,8.647258759,23.26792717,25.3720665,24.79218674,26.33426666,30.61137962,35.1605072,31.71886826,32.56900024,31.78064537,41.01495361,38.13573074,44.50024033,35.37255096,41.42455292,47.82384109,47.3575325
Singapore,SGP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Solomon Islands,SLB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,8.474956093,,,0.519095242,3.658045769,6.810538292,9.97932148,3.946062088,,19.61422539,8.978038788,27.10957527,31.62420654,36.1707077,40.41705322,45.33889008,51.50003433,55.07954788,60.41228867,63.96145248,68.03981781,72.04631042
Sierra Leone,SLE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,9.72633934,,0.602241993,0.719745755,,0.915453494,,,1.226030707,,1.522596598,1.693333149,1.640348673,5.351365089,6.431514263,1.500839949,4.774038792
El Salvador,SLV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,45.79456876,56.08291283,56.92800258,57.6617685,55.89171594,56.44596118,60.12770222,62.33479599,59.61165219,67.91777039,72.3205719,72.95193481,72.31822205,73.02758026,73.1714859,76.05452728,81.03427124,81.38376617,81.09038544,81.5556488,83.40627289,85.1515274,89.25760651,89.23331451,89.41914368,90.26412964,91.34117126,92.62358093,93.62313843,100
San Marino,SMR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Somalia,SOM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,2.322304487,4.595675468,1.737560272,10.62835884,12.54150391,14.41603756,43.09976196,41.67136383,40.68092346,39.72333527,38.83153152,38.02414703,37.27137375,38.28018188,35.22462845,,32.2634697
Serbia,SRB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sub-Saharan Africa (excluding high income),SSA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,11.85571111,14.05041631,15.12134581,14.50247705,13.26811042,13.13522343,14.69184201,14.46716701,15.52077573,16.94489098,16.97442812,18.69035283,19.50845317,20.46254463,19.49823639,18.57199636,25.45885591,24.72492069,26.94898814,28.97834796,28.51682325
South Sudan,SSD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,0.956415951,0.948455215,1.421110749,1.920299411,2.443794012,2.987698078,3.548422575,2.904734135,4.681169987,5.114366055,5.563847542
Sub-Saharan Africa,SSF,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,11.86457525,14.05985325,15.13128018,14.50975991,13.27518817,13.14243866,14.69936926,14.47346947,15.52733402,16.9520907,16.98127687,18.69676122,19.51478342,20.46847589,19.50423968,18.57761778,25.46415921,24.73137215,26.95502375,28.98431379,28.52143558
Small states,SST,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,44.31971805,52.08740924,49.97022128,51.07307947,47.65069254,48.94224192,47.01369279,53.07690609,52.88251591,52.41670773,52.39560595,54.27697156,55.42420188,57.00710752,57.93391976,59.89536161,61.89823637,63.64583544,71.16842614,68.61057818,67.99704553
Sao Tome and Principe,STP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,40.06114578,36.59065628,37.60881042,38.61141968,39.6170578,40.62577057,41.63199615,42.64637375,43.68526077,34.14197159,45.91883469,47.15942001,42.76665497,50.04776001,52.41332245,53.61856842,58.59276962,76.19552612,55.7416687,68.0662384,71.07750702
Suriname,SUR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,99.62406,90.84423065,90.63673401,90.40834808,90.15238953,89.86164093,89.56003571,81.81567383,88.8527832,88.47934723,88.11840057,79.36968994,87.51191711,87.30400085,86.99633026,86.88918304,88.35015869,90.46509552,92.39762878,94.28579712,95.41397095,96.6882782
Slovak Republic,SVK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Slovenia,SVN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eswatini,SWZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,10.18149281,18.42891693,16.60499763,19.79513359,22.97344398,26.13962173,27.28783989,32.42848969,35.43934631,28.85190201,39.79189682,44.66520309,48.25957108,51.8358345,59.27682495,58.97540283,58.05110931,69.75870514,69.53918457,72.69454956,75.75619507
Sint Maarten (Dutch part),SXM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100
Seychelles,SYC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,81.30512813,85.508411,86.16660828,84.98026731,87.50867474,88.19623292,88.90874481,89.52036285,92.95690918,90.70677948,91.27716827,91.82922363,98.82302856,92.88716125,93.41410828,93.95597839,94.17942047,96.48349762,96.74872589,96.15267181,100,100,100,100,100,100,100
Syrian Arab Republic,SYR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,87.27268982,86.54721069,72.23764801,85.01174927,84.1945343,83.34010315,99.20848083,81.558815,80.7270813,79.96082306,83.5585556,81.31819916,80.17696381,79.2492218,79.33091736,78.70970917,78.09654236,77.48590088,69.45765686,76.24828339,75.60992432
Turks and Caicos Islands,TCA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,56.64189756,63.98978265,63.67777328,63.41539281,63.22142779,63.11714861,63.12578004,63.2278234,63.42215122,63.75966056,72.29436493,66.08316803,66.94284058,67.91487885,68.93135834,69.96092224,70.9691925,71.9980545,73.10974884,100,100,100,100,100,100,100,100,100,100,100,100
Chad,TCD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,0.957223532,1.121407134,1.29176569,1.411091805,1.520361185,1.620372415,,1.797195196,1.876743674,1.95509553,2.037690401,2.129387617,3.046522617,7.686966419,3.059357405,3.04797101,3.015375137,0.522862852,2.855069637,4.135591507,2.308083057,,1.994306445
East Asia & Pacific (IDA & IBRD countries),TEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,87.84393399,88.2132221,88.81773233,88.74909857,90.27014904,89.33695417,91.02530469,90.84247554,91.44541826,92.34253704,92.80100925,93.84999623,94.23972552,94.46644918,94.56315462,95.15289691,95.16819842,96.57262628,96.4368911,96.74632144,96.50773765
Europe & Central Asia (IDA & IBRD countries),TEC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,99.99294558,99.82184205,99.7991769,99.81145168,99.44356485,99.76725755,99.79863851,99.8703209,99.88312514,99.83875451,99.84574003,99.80906216,99.85972554,99.86955709,99.89742328,99.89864806,99.85476279,99.94132598,99.91543663,99.94342058,99.87961595,99.95987802,99.96865845,99.97072686,99.98971094,100
Togo,TGO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,3.102799587,3.131976895,6.38530159,5.48904705,6.634278297,7.749622822,8.834087372,9.887121201,7.402842999,11.90096855,12.8719492,13.83073807,9.334237099,16.25527382,15.58213711,16.907938,21.13548279,19.63789177,20.98321724,19.45705414,26.32275772,23.57167053,23.95788383
Thailand,THA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,73.9577713,86.04935455,86.78269196,87.52972412,88.2914505,89.06956482,98.84363556,90.68362427,91.53684235,98.92298126,99.4656601,99.03691864,98.82440186,99.02616119,99.16355133,99.50881958,99.87406921,99.90000153,99.73018646,99.90000153,100
Tajikistan,TJK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,95.93287993,98.02519226,98.21022797,98.7470932,100,98.30645752,99.15570831,98.33146667,98.33952332,98.35198212,98.86245728,98.41305542,98.47314453,98.84703827,98.67879486,98.82567596,97.81748199,99.18683624,99.33695221,99.3372345,99.83033752,100
Turkmenistan,TKM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,99.51511383,99.76071167,99.76660919,99.7582016,99.73353577,99.6905365,99.81639099,99.55617523,99.48223114,99.41716766,100,99.79880524,99.80283356,99.82579041,99.87041473,100,99.97949982,99.9923172,100,99.90000153,100
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,64.04113228,65.03240408,67.20938161,63.43048489,65.96835972,66.83200533,68.42928921,69.84551315,70.58502846,73.65544683,74.22147401,74.64089869,75.57619305,76.63322064,78.81541546,79.24134454,81.51830236,82.02120772,83.43500918,84.51408008,85.87159937,86.81969721,87.60851589,88.86294399,93.14770112,90.1752894,90.44882119,91.48361351,93.38994319
Timor-Leste,TLS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,0.963157237,10.73786831,7.733276844,12.11883354,14.52365589,17.96133041,21.40742111,19.94581223,28.34371567,31.84596062,20.57829094,38.95036316,42.56598282,46.23178101,49.87841797,55.68824387,67.18117523,71.2666626,79.0807724,86.69058228,94.35543823
Middle East & North Africa (IDA & IBRD countries),TMN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,81.84393904,82.96930281,82.6184701,84.53922627,84.09034502,85.67629653,89.74174765,85.71842748,86.74449678,86.90476096,88.53943074,88.48418126,88.05686422,92.80109883,90.46365926,91.58972525,92.24020492,94.8783441,97.30165417,93.20424326,93.4485843
Tonga,TON,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,75.44701803,77.69865292,78.62925752,79.56154837,80.49511914,81.42901716,82.36280823,83.25592804,84.14020538,85.01650238,85.88599396,86.74942017,90.6672287,88.46580505,89.32778168,90.20081329,91.09008026,90.59922791,91.3002243,93.9175415,94.91751099,100,96.53305817,97.91059113,98.89472961,97.921875,100
South Asia (IDA & IBRD),TSA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,39.58033844,33.0834754,34.87007744,36.18680586,37.66787127,42.09002018,45.44917912,45.14700809,42.53331814,49.46537021,51.28266895,50.56757095,54.19013854,55.05545376,57.90307078,60.62290105,62.37178616,63.92420061,55.23863261,68.94616391,70.59643115,73.04571461,78.36128659,80.42190792,84.47561995,89.4242591,91.1357837,93.61029008
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,11.86457525,14.05985325,15.13128018,14.50975991,13.27518817,13.14243866,14.69936926,14.47346947,15.52733402,16.9520907,16.98127687,18.69676122,19.51478342,20.46847589,19.50423968,18.57761778,25.46415921,24.73137215,26.95502375,28.98431379,28.52143558
Trinidad and Tobago,TTO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,80.24720001,93.09078979,93.58932495,94.08847046,94.58507538,95.04665375,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Tunisia,TUN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,66.28877951,70.82152766,74.9412992,78.91107357,81.91262474,84.46312063,86.02853394,92.88262177,94.30110931,96.02376556,97.76280212,98.60565186,98.90528107,98.24515533,98.74909973,98.93212891,98.64037323,98.90934753,98.59338379,99.12910461,99.39455414,99.90000153,100,100,99.57798767,100,100
Turkiye,TUR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Tuvalu,TUV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,93.4730835,93.69676971,93.95124054,94.08811951,94.24077606,94.37233734,94.47940063,94.66244507,94.65016937,94.73503876,94.83486938,94.9291153,96.16578674,95.31429291,95.67151642,96.02503967,93.79042053,97.35319519,97.64504242,99.52812958,99.13632202
Tanzania,TZA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,2.648260528,,,,2.508797094,,0.853170551,2.573211786,2.005605698,2.652795792,3.280710697,3.249139071,2.609304667,4.743026257,5.169050694,5.570000172,1.041767836,,2.519728422,2.592143774,2.290904522,1.735447168,10.03742123,11.52748013,17.27067947,16.46170998,18.6188755,20.55729866,21.95284653
Uganda,UGA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,1.978019082,,,,1.877030397,,,,0.525055022,1.510389209,2.272150517,1.966224551,4.121799946,4.964215279,0.710020244,2.078533888,7.428599834,8.23729229,1.855106592,3.468449593,4.464942455,11.52355576,2.803828955,11.90754223,9.046522141,17.69437599,23.14742851,32.54463577,31.79895592,32.83160782
Ukraine,UKR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Upper middle income,UMC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,92.147812,93.12987295,93.73937192,94.05679745,94.51804324,94.91566177,95.67691756,95.67338489,96.13774974,96.71739806,97.52630304,97.81616656,98.36115551,98.4618875,98.54768103,98.64819543,98.63498935,98.83440701,98.74760983,98.86830578,99.01456408
Uruguay,URY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,77.20059027,73.26866982,73.54765916,73.95715491,62.04822945,73.95769019,74.72422112,76.967935,78.50675201,80.95240784,81.93157196,82.85551453,83.65888214,84.26196289,86.56796265,88.15590668,88.00192261,92.59274292,94.22943115,94.6044693,100,100,100,100,100,100,100,100,100
United States,USA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Uzbekistan,UZB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,99.28305133,99.0158556,99.10165773,99.19648891,99.33424377,99.39770508,99.5220108,99.48059082,99.49915314,99.50707245,99.19995117,99.55626678,99.6175766,99.70301056,99.82238007,99.92106628,99.9792099,99.99769592,100,100,100,100,100,100,100
St. Vincent and the Grenadines,VCT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,56.88387458,60.23339558,61.93668193,63.65477683,65.38877134,67.14090938,68.91383929,70.70871324,72.52612103,74.3899765,78.84661102,78.03365326,79.85899353,81.68467712,83.50899506,85.33198547,86.55622101,89.00847626,90.88330078,92.79754639,94.76316071,96.79264832,98.89582825,100,100,100,100,100,100,100
"Venezuela, RB",VEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,85.79200544,90.59585576,90.52677471,94.69499433,90.52974695,92.20936406,92.39868959,94.78968449,91.86206055,99.17695618,99.80000305,67.13887787,95.39067841,93.37278748,96.88900757,93.13391876,92.90604401,92.69029999,93.03676605,90.75280762,93.50743866,93.76950073,100,100,94.93029022,93.23009491,99.24695587,99.80284119,100
British Virgin Islands,VGB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,94.08379683,94.27099018,94.48666803,94.7034622,94.92213845,95.14404412,95.37031011,95.60210553,95.84089307,96.08679788,97.1881485,97.32663727,97.45352173,97.56768799,97.66772461,97.75209808,97.820755,97.88056946,97.94033051,98.00917816,97.64984131,98.03424072,98.17564392,98.39276886,98.72171783,100,100,100,100,100,100
Virgin Islands (U.S.),VIR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Vietnam,VNM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,72.37815261,82.27031238,83.23382424,84.20442963,85.12757874,85.57245636,86.98223877,87.91604614,94.78694916,94.8011322,90.76005554,91.73643494,94.61694336,96.35902405,98.54904175,97.00138092,97.87874603,98.85342407,99.73003387,98.77844238,100,100,99.0532074,100
Vanuatu,VUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,4.24851073,,,1.164373709,3.02101556,3.330596275,6.748079777,8.615848541,10.48112774,12.34357452,14.20597649,16.06860924,9.236558914,17.80150223,21.68555641,17.55651855,31.72947121,27.71280861,29.84954834,13.7641201,36.17450714,39.89191437,46.58963776,52.93933487,51.04706192,54.39646912,57.65036392
World,WLD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,66.17904098,66.20759278,68.61565461,67.3450509,66.9151201,67.81976827,68.69612673,68.44550459,69.9791657,71.67747297,71.82832559,68.97439291,73.94076135,74.46235937,74.57640739,75.63222649,77.93952073,81.28893779,83.1083176,84.13856429,82.54437988
Samoa,WSM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,73.88190442,77.43097309,78.36585046,75.21970211,80.24074265,81.18087121,82.1231409,83.0669332,84.01246959,84.97453308,85.882164,86.81424713,87.75061035,88.6740799,89.58611298,95.7874527,91.38620758,98.07417297,97.44153595,95.71137238,96.16957855,96.24183655,96.95266724,97.54473877,98.95269012,99.61690521,96.10476685,99.99411774,99.04576111,100
Kosovo,XKX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,99.61000061,99.51000214,99.5,99.79000092,99.80000305,99.69999695,,100,
"Yemen, Rep.",YEM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,30.77044689,25.89519049,26.93787919,28.04066661,29.19635389,27.08157934,31.53886225,32.72535933,33.93299484,35.09857178,36.26483154,37.43429184,32.93897629,40.18714142,39.42030334,42.16017151,43.36985397,44.60333252,42.35927963,43.7539711,29.26478958,64.03333282,50.62494278,53.5731163,55.66996002,71.4414444,,60.67680359,61.94111633
South Africa,ZAF,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,23.79161025,49.65441417,40.40604027,52.87897484,54.60397339,49.24235153,64.09096527,66.28208923,73.4449234,72.83343506,72.16578674,74.99903107,74.27848053,75.60697937,75.90297699,77.2795105,81.42615509,80.73778534,82.28664398,80.19794464,75.74927521,76.73898315,77.16849518,77.61182404,75.26485443
Zambia,ZMB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,6.672268756,,0.572324599,1.291555989,1.803358015,2.756547993,2.887682822,4.257155586,2.074171782,5.7125144,2.170902729,1.941510916,4.655211926,6.782537937,6.981887341,0.632463813,7.318945885,7.472195148,3.959451437,7.781382084,7.951069832,8.137449265,4.17972517,4.697569847,9.963572502,13.99769688,12.46643639,14.26738071,14.01082516
Zimbabwe,ZWE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,3.064069984,6.811377725,4.233107497,7.021267057,7.125636194,7.231357847,7.338138588,13.88493039,7.272541046,7.60102129,7.181255341,8.845042229,9.846710205,10.83047104,9.370756149,12.75723076,13.71360111,19.57489014,15.64667988,14.0800457,23.74674797,18.69828224,7.691811562,10.94931412,22.0870533,24.53108788,26.61712074,28.40487671,37.06024933
